Year,Month,Day,Category,Product,Sales,IsFestival,IsWeekend,Season
2020,april,monday,clothing,suit,12,True,True,summer
2020,april,monday,travel,powerbank,30,False,False,summer
2020,april,monday,travel,backpack,25,False,False,summer
2020,april,monday,travel,luggage,24,True,False,summer
2020,april,monday,travel,trolley,18,True,False,summer
2020,april,monday,travel,bag,10,False,False,summer
2020,april,monday,travel,wallet,27,False,True,summer
2020,april,monday,travel,sunglasses,10,False,False,summer
2020,april,monday,travel,watch,27,True,True,summer
2020,april,monday,travel,shoes,30,True,False,summer
2020,april,monday,travel,umbrella,20,False,False,summer
2020,april,monday,beauty,lipstick,22,False,True,summer
2020,april,monday,beauty,eyeliner,31,True,False,summer
2020,april,monday,beauty,mascara,23,True,True,summer
2020,april,monday,beauty,foundation,15,True,True,summer
2020,april,monday,beauty,compact,13,True,False,summer
2020,april,monday,beauty,kajal,20,False,False,summer
2020,april,monday,beauty,nailpolish,25,True,False,summer
2020,april,monday,beauty,perfume,13,True,False,summer
2020,april,monday,beauty,shampoo,30,False,False,summer
2020,april,monday,beauty,conditioner,37,True,True,summer
2020,april,tuesday,electronics,mobile,30,False,True,summer
2020,april,tuesday,electronics,laptop,19,True,False,summer
2020,april,tuesday,electronics,headphones,35,False,True,summer
2020,april,tuesday,electronics,camera,9,False,False,summer
2020,april,tuesday,electronics,television,24,True,True,summer
2020,april,tuesday,electronics,printer,9,True,False,summer
2020,april,tuesday,electronics,speaker,5,False,True,summer
2020,april,tuesday,electronics,smartwatch,10,False,True,summer
2020,april,tuesday,electronics,tablet,12,False,True,summer
2020,april,tuesday,electronics,heater,4,False,False,summer
2020,april,tuesday,beverages,coffee power,24,True,False,summer
2020,april,tuesday,beverages,softdrink,43,False,True,summer
2020,april,tuesday,beverages,juice,27,False,True,summer
2020,april,tuesday,beverages,energydrink,33,True,True,summer
2020,april,tuesday,beverages,milk,13,False,True,summer
2020,april,tuesday,clothing,saree,22,True,True,summer
2020,april,tuesday,clothing,kurta,18,False,True,summer
2020,april,tuesday,clothing,lehenga,13,True,False,summer
2020,april,tuesday,clothing,jeans,32,True,False,summer
2020,april,tuesday,clothing,shirt,29,False,True,summer
2020,april,tuesday,clothing,tshirt,30,False,False,summer
2020,april,tuesday,clothing,trouser,24,True,False,summer
2020,april,tuesday,clothing,jacket,10,False,False,summer
2020,april,tuesday,clothing,blazer,8,True,False,summer
2020,april,tuesday,clothing,suit,12,True,True,summer
2020,april,tuesday,travel,powerbank,36,True,False,summer
2020,april,tuesday,travel,backpack,25,False,False,summer
2020,april,tuesday,travel,luggage,20,False,False,summer
2020,april,tuesday,travel,trolley,21,False,True,summer
2020,april,tuesday,travel,bag,10,False,False,summer
2020,april,tuesday,travel,wallet,35,True,True,summer
2020,april,tuesday,travel,sunglasses,12,True,False,summer
2020,april,tuesday,travel,watch,15,False,False,summer
2020,april,tuesday,travel,shoes,33,False,True,summer
2020,april,tuesday,travel,umbrella,35,True,True,summer
2020,april,tuesday,beauty,lipstick,25,True,False,summer
2020,april,tuesday,beauty,eyeliner,28,False,True,summer
2020,april,tuesday,beauty,mascara,19,True,False,summer
2020,april,tuesday,beauty,foundation,12,False,True,summer
2020,april,tuesday,beauty,compact,16,True,True,summer
2020,april,tuesday,beauty,kajal,22,False,True,summer
2020,april,tuesday,beauty,nailpolish,30,True,True,summer
2020,april,tuesday,beauty,perfume,13,True,False,summer
2020,april,tuesday,beauty,shampoo,30,False,False,summer
2020,april,tuesday,beauty,conditioner,31,True,False,summer
2020,april,wednesday,electronics,mobile,33,True,False,summer
2020,april,wednesday,electronics,laptop,19,True,False,summer
2020,april,wednesday,electronics,headphones,34,False,True,summer
2020,april,wednesday,electronics,camera,9,False,False,summer
2020,april,wednesday,electronics,television,12,False,False,summer
2020,april,wednesday,electronics,printer,12,True,True,summer
2020,april,wednesday,electronics,speaker,5,False,True,summer
2020,april,wednesday,electronics,smartwatch,11,True,False,summer
2020,april,wednesday,electronics,tablet,10,False,False,summer
2020,april,wednesday,electronics,heater,6,True,False,summer
2020,april,wednesday,beverages,coffee power,27,False,True,summer
2020,april,wednesday,beverages,softdrink,61,True,True,summer
2020,april,wednesday,beverages,juice,24,True,False,summer
2020,april,wednesday,beverages,energydrink,23,False,True,summer
2020,april,wednesday,beverages,milk,10,False,False,summer
2020,april,wednesday,clothing,saree,22,True,True,summer
2020,april,wednesday,clothing,kurta,23,True,False,summer
2020,april,wednesday,clothing,lehenga,8,False,False,summer
2020,april,wednesday,clothing,jeans,20,False,False,summer
2020,april,wednesday,clothing,shirt,29,False,True,summer
2020,april,wednesday,clothing,tshirt,65,True,True,summer
2020,april,wednesday,clothing,trouser,23,True,False,summer
2020,april,wednesday,clothing,jacket,16,True,False,summer
2020,april,wednesday,clothing,blazer,11,True,True,summer
2020,april,wednesday,clothing,suit,5,False,False,summer
2020,april,wednesday,travel,powerbank,35,True,False,summer
2020,april,wednesday,travel,backpack,42,True,True,summer
2020,april,wednesday,travel,luggage,20,False,False,summer
2020,april,wednesday,travel,trolley,18,True,False,summer
2020,april,wednesday,travel,bag,13,False,True,summer
2020,april,wednesday,travel,wallet,36,True,True,summer
2020,april,wednesday,travel,sunglasses,14,False,True,summer
2020,april,wednesday,travel,watch,18,True,False,summer
2020,april,wednesday,travel,shoes,34,False,True,summer
2020,april,wednesday,travel,umbrella,36,True,True,summer
2020,april,wednesday,beauty,lipstick,30,True,True,summer
2020,april,wednesday,beauty,eyeliner,31,True,False,summer
2020,april,wednesday,beauty,mascara,19,True,False,summer
2020,april,wednesday,beauty,foundation,10,False,False,summer
2020,april,wednesday,beauty,compact,13,True,False,summer
2020,april,wednesday,beauty,kajal,25,True,False,summer
2020,april,wednesday,beauty,nailpolish,25,True,False,summer
2020,april,wednesday,beauty,perfume,12,False,True,summer
2020,april,wednesday,beauty,shampoo,30,False,False,summer
2020,april,wednesday,beauty,conditioner,28,False,True,summer
2020,april,thursday,electronics,mobile,30,False,True,summer
2020,april,thursday,electronics,laptop,19,True,False,summer
2020,april,thursday,electronics,headphones,39,True,False,summer
2020,april,thursday,electronics,camera,12,True,False,summer
2020,april,thursday,electronics,television,12,False,False,summer
2020,april,thursday,electronics,printer,6,False,False,summer
2020,april,thursday,electronics,speaker,6,True,False,summer
2020,april,thursday,electronics,smartwatch,11,True,False,summer
2020,april,thursday,electronics,tablet,12,False,True,summer
2020,april,thursday,electronics,heater,8,True,True,summer
2020,april,thursday,beverages,coffee power,24,True,False,summer
2020,april,thursday,beverages,softdrink,43,False,True,summer
2020,april,thursday,beverages,juice,40,True,True,summer
2020,april,thursday,beverages,energydrink,20,True,False,summer
2020,april,thursday,beverages,milk,19,True,True,summer
2020,april,thursday,clothing,saree,23,True,True,summer
2020,april,thursday,clothing,kurta,33,True,True,summer
2020,april,thursday,clothing,lehenga,13,True,False,summer
2020,april,thursday,clothing,jeans,45,True,True,summer
2020,april,thursday,clothing,shirt,29,False,True,summer
2020,april,thursday,clothing,tshirt,33,False,True,summer
2020,april,thursday,clothing,trouser,15,False,False,summer
2020,april,thursday,clothing,jacket,22,True,True,summer
2020,april,thursday,clothing,blazer,8,True,False,summer
2020,april,thursday,clothing,suit,11,True,True,summer
2020,april,thursday,travel,powerbank,52,True,True,summer
2020,april,thursday,travel,backpack,34,False,True,summer
2020,april,thursday,travel,luggage,20,False,False,summer
2020,april,thursday,travel,trolley,21,False,True,summer
2020,april,thursday,travel,bag,13,False,True,summer
2020,april,thursday,travel,wallet,24,True,False,summer
2020,april,thursday,travel,sunglasses,12,True,False,summer
2020,april,thursday,travel,watch,18,True,False,summer
2020,april,thursday,travel,shoes,29,True,False,summer
2020,april,thursday,travel,umbrella,24,True,False,summer
2020,april,thursday,beauty,lipstick,30,True,True,summer
2020,april,thursday,beauty,eyeliner,36,True,True,summer
2020,april,thursday,beauty,mascara,23,True,True,summer
2020,april,thursday,beauty,foundation,15,True,True,summer
2020,april,thursday,beauty,compact,12,False,True,summer
2020,april,thursday,beauty,kajal,25,True,False,summer
2020,april,thursday,beauty,nailpolish,25,True,False,summer
2020,april,thursday,beauty,perfume,13,True,False,summer
2020,april,thursday,beauty,shampoo,33,False,True,summer
2020,april,thursday,beauty,conditioner,37,True,True,summer
2020,april,friday,electronics,mobile,30,False,True,summer
2020,april,friday,electronics,laptop,17,False,True,summer
2020,april,friday,electronics,headphones,35,False,True,summer
2020,april,friday,electronics,camera,11,False,True,summer
2020,april,friday,electronics,television,14,False,True,summer
2020,april,friday,electronics,printer,12,True,True,summer
2020,april,friday,electronics,speaker,5,False,True,summer
2020,april,friday,electronics,smartwatch,16,True,True,summer
2020,april,friday,electronics,tablet,19,True,True,summer
2020,april,friday,electronics,heater,6,True,False,summer
2020,april,friday,beverages,coffee power,23,True,False,summer
2020,april,friday,beverages,softdrink,37,True,False,summer
2020,april,friday,beverages,juice,27,False,True,summer
2020,april,friday,beverages,energydrink,33,True,True,summer
2020,april,friday,beverages,milk,19,True,True,summer
2020,april,friday,clothing,saree,16,True,False,summer
2020,april,friday,clothing,kurta,24,True,False,summer
2020,april,friday,clothing,lehenga,18,True,True,summer
2020,april,friday,clothing,jeans,23,False,True,summer
2020,april,friday,clothing,shirt,55,True,True,summer
2020,april,friday,clothing,tshirt,35,False,True,summer
2020,april,friday,clothing,trouser,23,True,False,summer
2020,april,friday,clothing,jacket,16,True,False,summer
2020,april,friday,clothing,blazer,6,False,True,summer
2020,april,friday,clothing,suit,12,True,True,summer
2020,april,friday,travel,powerbank,30,False,False,summer
2020,april,friday,travel,backpack,44,True,True,summer
2020,april,friday,travel,luggage,36,True,True,summer
2020,april,friday,travel,trolley,27,True,True,summer
2020,april,friday,travel,bag,12,True,False,summer
2020,april,friday,travel,wallet,34,True,True,summer
2020,april,friday,travel,sunglasses,12,True,False,summer
2020,april,friday,travel,watch,26,True,True,summer
2020,april,friday,travel,shoes,33,False,True,summer
2020,april,friday,travel,umbrella,27,False,True,summer
2020,april,friday,beauty,lipstick,25,True,False,summer
2020,april,friday,beauty,eyeliner,31,True,False,summer
2020,april,friday,beauty,mascara,15,False,False,summer
2020,april,friday,beauty,foundation,15,True,True,summer
2020,april,friday,beauty,compact,13,True,False,summer
2020,april,friday,beauty,kajal,23,False,True,summer
2020,april,friday,beauty,nailpolish,30,True,True,summer
2020,april,friday,beauty,perfume,12,False,True,summer
2020,april,friday,beauty,shampoo,30,False,False,summer
2020,april,friday,beauty,conditioner,31,True,False,summer
2020,april,saturday,electronics,mobile,29,False,True,summer
2020,april,saturday,electronics,laptop,28,True,True,summer
2020,april,saturday,electronics,headphones,58,True,True,summer
2020,april,saturday,electronics,camera,18,True,True,summer
2020,april,saturday,electronics,television,15,False,True,summer
2020,april,saturday,electronics,printer,12,True,True,summer
2020,april,saturday,electronics,speaker,8,True,True,summer
2020,april,saturday,electronics,smartwatch,16,True,True,summer
2020,april,saturday,electronics,tablet,21,True,True,summer
2020,april,saturday,electronics,heater,8,True,True,summer
2020,april,saturday,beverages,coffee power,27,False,True,summer
2020,april,saturday,beverages,softdrink,44,False,True,summer
2020,april,saturday,beverages,juice,39,True,True,summer
2020,april,saturday,beverages,energydrink,33,True,True,summer
2020,april,saturday,beverages,milk,14,False,True,summer
2020,april,saturday,clothing,saree,12,False,True,summer
2020,april,saturday,clothing,kurta,35,True,True,summer
2020,april,saturday,clothing,lehenga,17,True,True,summer
2020,april,saturday,clothing,jeans,44,True,True,summer
2020,april,saturday,clothing,shirt,28,False,True,summer
2020,april,saturday,clothing,tshirt,34,False,True,summer
2020,april,saturday,clothing,trouser,17,False,True,summer
2020,april,saturday,clothing,jacket,12,False,True,summer
2020,april,saturday,clothing,blazer,6,False,True,summer
2020,april,saturday,clothing,suit,12,True,True,summer
2020,april,saturday,travel,powerbank,53,True,True,summer
2020,april,saturday,travel,backpack,34,False,True,summer
2020,april,saturday,travel,luggage,27,False,True,summer
2020,april,saturday,travel,trolley,21,False,True,summer
2020,april,saturday,travel,bag,17,True,True,summer
2020,april,saturday,travel,wallet,34,True,True,summer
2020,april,saturday,travel,sunglasses,14,False,True,summer
2020,april,saturday,travel,watch,25,True,True,summer
2020,april,saturday,travel,shoes,44,True,True,summer
2020,april,saturday,travel,umbrella,34,True,True,summer
2020,april,saturday,beauty,lipstick,30,True,True,summer
2020,april,saturday,beauty,eyeliner,37,True,True,summer
2020,april,saturday,beauty,mascara,17,False,True,summer
2020,april,saturday,beauty,foundation,12,False,True,summer
2020,april,saturday,beauty,compact,12,False,True,summer
